id,conversation_id,created_at,username,user_id,tweet
1.247116223432835e+18,1.247092208806826e+18,2020-04-06 10:57:32+00:00,amflife,44272080,@uut25juni @budimandjatmiko Ya artinya ga bisa memaksa 80% populasi stay at home. Anggaran berapapun tdk akan bisa memacu produksi ketika sebagian besar masyarakat tdk boleh keluar rumah
1.2471163712736625e+18,1.247092208806826e+18,2020-04-06 10:58:07+00:00,amflife,44272080,@AGoeci @budimandjatmiko @ainunnajib Sama-sama mas..
1.2471197311837594e+18,1.247092208806826e+18,2020-04-06 11:11:28+00:00,amflife,44272080,@leksa Ya itu harapan banyak orang sih. Tapi kenyataannya skrng consensus epidemiologist ini setidak2nya butuh 18 bulan. Either setelah 2/3 populasi terinfeksi shg herd immunity terbentuk atau vaksin ditemukan dan siap diproduksi massal. https://t.co/UZnLM9ws3y
1.2471257091407462e+18,1.247092208806826e+18,2020-04-06 11:35:14+00:00,amflife,44272080,@leksa Ya kasus Pandemic flu yg sama di UK itu terjadi selama hampir 2 tahun dan 3 waves. https://t.co/WBDEt3Oblm
1.2471263551600435e+18,1.247092208806826e+18,2020-04-06 11:37:48+00:00,amflife,44272080,"@leksa Gw udah baca ini, kalau tanpa measurement sama sekali malah lebih cepat dan cuma 1 gelombang. Tapi kematiannya bisa 2 kali lipat. Ini sama saja dgn rencananya Boris Johnson sih utk mempercepat terbentuknya herd immunity. Kita ga mau seperti ini kan?"
1.247126515512496e+18,1.247092208806826e+18,2020-04-06 11:38:26+00:00,amflife,44272080,@bertwardhana sama-sama mas
1.2471268008551752e+18,1.247092208806826e+18,2020-04-06 11:39:34+00:00,amflife,44272080,@KokoprotKesang Ga perlu panggung lah.. yang penting kita sama2 tau apa yg sebaiknya kita tuntut dari pemerintah. Kita jg perlu sadar kalau semua strategi akan ada konsekuensinya
1.2471492776227348e+18,1.247092208806826e+18,2020-04-06 13:08:53+00:00,amflife,44272080,@leksa Konteksnya yg kita inginkan itu bukan cepat berakhirnya jal. Tapi rendahnya angka death rate. Toh measurement itu tujuannya ya buying time. Artinya disaat yg sama lo jg harus terima klo waktu berakhirnya pandemic akan lebih lama dan multiple waves. Kita ga bisa dapat semuanya
1.2471498321810268e+18,1.247092208806826e+18,2020-04-06 13:11:05+00:00,amflife,44272080,@leksa Maksudnya? grafik yg lo kasih jg bukan di kota yg sama. Klo lo perhatikan itu bukan kota2 yg jd rujukan strong measurement jg. Ya kalau begini lo sepertinya promote measurement yg lemah donk. Intinya supaya cepat berakhir. Ya ini sama aja dgn yg direncanakan BoJo kan?
1.2471519556563395e+18,1.247092208806826e+18,2020-04-06 13:19:31+00:00,amflife,44272080,"@leksa Sebentar, awal diskusi ini kan lo menyanggah kalau pandemic ini sebentar dan multiple waves. Gw ga menyanggah soal early intervention, gw sepakat soal ini. Gw justru mempertanyakan dari mana asumsi lo kalau pandemic ini ga akan lama dan cuma 1 peak doank?"
1.2471538120972288e+18,1.247092208806826e+18,2020-04-06 13:26:54+00:00,amflife,44272080,@leksa Nah gw tunjukan lagi data Flu 1918 yg lo pakai itu terjadinya 2 tahun dan multiple waves. Itu kenapa gw tunjukkan data yg terjadi di UK. Nah skrng pertanyaannya kenapa lo bisa berasumsi ini ga akan lama dan ga akan multiplewaves? ya lebih fatal lagi lah..
1.2471545589728543e+18,1.247092208806826e+18,2020-04-06 13:29:52+00:00,amflife,44272080,"@leksa Artikel itu menunjukkan kalau lo ga lakukan strong measurement lo akan punya masa pandemic yg singkat, tapi death rate lo tinggi. Itu udah disadari juga sama ilmuwan2nya BoJo kok. Itulah kenapa mereka mengusulkan tanpa measurement sama sekali. Lo mau mengusulkan hal yg sama jg?"
1.247156747153707e+18,1.247092208806826e+18,2020-04-06 13:38:34+00:00,amflife,44272080,@leksa Artikel itu ga bicara soal mempersingkat masa pandemic sama sekali jal. Hanya bicara soal menurunkan death rate dan memberi ruang supaya vaccine ditemukan. Itu beda dgn mempercepat masa pandemic nya. Ini basic principle dari measurement. Lo buying time alias mengulur waktu. https://t.co/CvEWo7YLjH
1.2471611862247137e+18,1.247092208806826e+18,2020-04-06 13:56:12+00:00,amflife,44272080,"@leksa Ya elah kok lo moving the goal post mulu. Sekali lagi, gw ga pernah bilang measurement is not working lho ya.. Konteksnya kan begini tadi? https://t.co/jFkdFP3g2I Dari mana lo bisa menjamin ini akan sebentar dan ga akan multiple waves?"
1.2471643337269043e+18,1.247092208806826e+18,2020-04-06 14:08:43+00:00,amflife,44272080,@leksa Lha kan lo yg bilang measurement akan mempersingkat waktu pandemic. Lo kasih artikel pdhl artikel itu ga sama sekali bicara mempersingkat masa pandemic. Lo kasih kasus flu 1918 dan gw jg tunjukkan data yg sama klo sebenarnya flu 1918 itu dua tahun masa nya &amp; 2nd wave lebih tinggi
1.2471693081045484e+18,1.247092208806826e+18,2020-04-06 14:28:28+00:00,amflife,44272080,"@leksa 1. Gw ga menentang soal perlunya measurement ya, tp yg gw pertanyakan dari mana kesimpulan lo soal durasi lebih cepatnya. Lo lihat grafiknya. It's implies kalau strong measurement akan lebih lama masa pandemic-nya. Paling mudah membandingkannya ya Philadelphia vs St. Louis ini. https://t.co/AMg8pR459P"
1.2471697537659535e+18,1.247092208806826e+18,2020-04-06 14:30:15+00:00,amflife,44272080,@leksa 2. Yg lo bilang long tail itu itu sebenarnya bentuk grafiknya seperti ini. Lo lihat 2nd wave lebih tinggi dari 1st wave nya. Nah pertanyaannya skrng dari mana lo bisa yakin yg kita lihat ini sudah peak utamanya. Bisa jadi ini cuma 1st wave nya saja https://t.co/oHhK1p0JLp
1.2471704052085555e+18,1.247092208806826e+18,2020-04-06 14:32:50+00:00,amflife,44272080,"@leksa 3. Kasus 1918 itu memang ga seluruh negara dan semua kota konsisten melakukan measurement. Gw sepakat cara ini akan bisa suppression, bukan cuma buying time. Nah pertanyaannya dari mana lo bisa yakin kali ini seluruh negara dan semua kota akan konsisten melakukan measurement?"
1.247177201931477e+18,1.247092208806826e+18,2020-04-06 14:59:51+00:00,amflife,44272080,@leksa Ok gw salah paham maksud kata2 ini kalau begitu. Gw ga merasa mendebat lo soal death rate. Gw sepakat tanpa measurement death rate-nya kakan tinggi. Check lagi jg ke atas. Dari awal yg gw pertahankan adalah pernyataan kalau ini kemungkinannya akan long battle. https://t.co/ZlSQIukNJ1
1.2471784615186268e+18,1.247092208806826e+18,2020-04-06 15:04:51+00:00,amflife,44272080,"@leksa Ga harus 18 bulan jal. Belum lockdown aja Jabar-Banten skrng udah collapse harga gabah di petani. Padahal lg panen raya skrng. Jangan2 lo masih berpikir soal produksi-distribusi pangan itu simple.. Lo cb check produksi perikanan tangkap kita skrng, pdhl nelayan ga dilarang melaut"
1.2471786137802875e+18,1.247092208806826e+18,2020-04-06 15:05:27+00:00,amflife,44272080,"@leksa Ok, clear klo begitu"
1.2471817731229614e+18,1.247092208806826e+18,2020-04-06 15:18:00+00:00,amflife,44272080,"@leksa Exactly, itu yg gw bilang. Nah skrng, gimana lo bisa menjamin supply chain nya jalan dgn 80% populasi harus stay at home? Bagaimana lo bikin pengelolaan seperti itu antara daerah lumbung dan daerah market disaat pemerintah pusat ga punya power sejauh itu karena otonomi daerah?"
1.2471821461434286e+18,1.247092208806826e+18,2020-04-06 15:19:29+00:00,amflife,44272080,@leksa Ya lo ngomong sama orang FAO ini kalau begitu. Mereka sudah bicara soal food shortage kok. https://t.co/BxmofulQSP
1.2471823066595e+18,1.247092208806826e+18,2020-04-06 15:20:08+00:00,amflife,44272080,@leksa @dulatips_ Ok clear ya..artinya ga bisa menganggap ini cuma sebentar..
1.2655304921846702e+18,1.2655304921846702e+18,2020-05-27 06:29:16+00:00,amflife,44272080,"Hari ini sdh lbh dari 14 hari UK melonggarkan status stay at home ordernya ke Stay Alert. Artinya sdh satu masa inkubasi virusnya. Sejak masy. UK keluar menikmati sinar matahari, kasusnya malah turun. Pdhl ketika keputusan tsb dibuat banyak yg bilang akan naik secara eksponensial https://t.co/0lCWx2NOdW"
1.2655367298738668e+18,1.2655304921846702e+18,2020-05-27 06:54:03+00:00,amflife,44272080,Artinya paper2 yg menyebutkan orang2 yg dipaksa utk berada dlm karantina memiliki resiko lebih tinggi untuk tertular ini benar. Sehingga jangan heran kalau beberapa negara yg sudah lockdown ketat kurvanya malah meningkat. https://t.co/6H6GvRSUPB
1.2655367312495084e+18,1.2655304921846702e+18,2020-05-27 06:54:03+00:00,amflife,44272080,"Data di UK ini kemungkinan akan mendorong negara2 lain akan membuka lockdownnya meskipun kurva mereka masih naik. Terlebih lagi kematian akibat dari lockdown ini lebih banyak dari nyawa yg diselamatkan. Mulai dari ancaman kelaparan, naiknya angka kematian akibat stress"
1.265536732319101e+18,1.2655304921846702e+18,2020-05-27 06:54:04+00:00,amflife,44272080,Resiko kematian akibat penyakit2 lainnya. Data di UK menunjukkan referal cancer turun hingga 75% karena pasien menunda utk memeriksakan diri ke RS. Artinya begtu pandemi ini berakhir akan ada lonjakan pasien cancer dlm stadium lanjut. https://t.co/oZOQSve4H0
1.2655367335312507e+18,1.2655304921846702e+18,2020-05-27 06:54:04+00:00,amflife,44272080,Resiko kasus2 kasus kematian akibat penyakit lainnya juga dikhawatirkan tinggi. Kunjungan pasien non covid menurun yg membuat hospital ward di UK cenderung kosong.  Hal ini disebabkan masykhawatir akan tertular dan jg RS lebih mengutamakan penderita COVID https://t.co/JEF4sgzWW3
1.2655367347643802e+18,1.2655304921846702e+18,2020-05-27 06:54:04+00:00,amflife,44272080,Bisa dibayangkan untuk negara2 yg masih punya banyak masalah kesehatan seperti India dan Indonesia. Angka penderita TBC di kedua negara ini masih tinggi. Belum lg masalah lainnya spt DBD dan malaria. Artinya banyak orang yg menunda untuk ke RS ketika merasakan gejala penyakit ini
1.2655367358591386e+18,1.2655304921846702e+18,2020-05-27 06:54:05+00:00,amflife,44272080,Belum lagi resiko generation lost akibat anak2 yg berhenti dibawa kerumah sakit oleh orang tua mereka karena COVID. UNICEF sudah mengingatkan 1 juta anak2 beresiko kematian karena lockdown. Salah satu negara yg disorot adalah Indonesia. https://t.co/aRSgzOpxsA
1.2655715265915126e+18,1.2655304921846702e+18,2020-05-27 09:12:19+00:00,amflife,44272080,"@Septian_Reno123 Mungkin penjabaran dari the economist ini bisa membantu.
https://t.co/XYm6w9MOVE"
1.2655776054089196e+18,1.2655304921846702e+18,2020-05-27 09:36:29+00:00,amflife,44272080,@Johanzrc Ya masalahnya ga semua daerah bisa utk melakukan ini
1.2655996686559232e+18,1.2655304921846702e+18,2020-05-27 11:04:09+00:00,amflife,44272080,@Fitra_Fdhlh Rasa takut memang lebih kena di otak kita mas. Karena bagian dari survival instinct
1.2656005432480604e+18,1.2655304921846702e+18,2020-05-27 11:07:37+00:00,amflife,44272080,"@amirsyahoke Ya itu fenomena normalnya. Yang ke dokter tetap banyak meskipun ada jg yg kedukun. Tapi skrng masalahnya angka yg ke dokter berkurang, ga tau yg ke dukun"
1.2656341949585408e+18,1.2655304921846702e+18,2020-05-27 13:21:21+00:00,amflife,44272080,@thathacute Hmm..di Oxford yg pakai masker bisa dihitung dgn jari sih. Ga tau kalau didaerah lain
1.265636852381483e+18,1.2655304921846702e+18,2020-05-27 13:31:54+00:00,amflife,44272080,@AkbarGani Ya memang terlalu dini menyimpulkan kearah sana. Tapi sudah cukup utk menunjukkan kekhawatiran kurva penularan akan naik exponentially itu tdk terjadi
1.2656585610587423e+18,1.2655304921846702e+18,2020-05-27 14:58:10+00:00,amflife,44272080,@AndreSusanto24 Mungkin karena ketakutan jg mas. Rasa takut membuat kita mudah digerakkan.
1.2656588658630492e+18,1.2655304921846702e+18,2020-05-27 14:59:23+00:00,amflife,44272080,@amaliyasbp @AkbarGani Hmm..klo untuk ancaman lonjakan exponensial sih harusnya sudah bisa dipertanyakan. Sudah 16 hari totalnya dari pelonggaran tsb
1.265659165109883e+18,1.2655304921846702e+18,2020-05-27 15:00:34+00:00,amflife,44272080,@thathacute Ya tadi jawaban saya dlm konteks kepatuhan warganya. Klo yg saya lihat di Oxford sih ya ga patuh2 amat juga..
1.26566788681694e+18,1.2655304921846702e+18,2020-05-27 15:35:13+00:00,amflife,44272080,@moshing86 Silahkan mas. My pleasure..
1.2656862970138255e+18,1.2655304921846702e+18,2020-05-27 16:48:23+00:00,amflife,44272080,@azvinl Park jadi rame skrng sama orang2 berjemur dan picnic
1.2656911395685458e+18,1.2655304921846702e+18,2020-05-27 17:07:37+00:00,amflife,44272080,"@s_rychef Ngga jg, karena terpaksa. Karena indikator ekonominya sudah menunjukkan pergerakan menuju resesi. Terlebih lagi UK sangat bergantung soal supply pangan dari negara2 tetangganya. Skrng mereka harus struggle soal ini. Makanya warganya sudah mulai disarankan utk menanam"
1.2656957985259028e+18,1.2655304921846702e+18,2020-05-27 17:26:08+00:00,amflife,44272080,@Sutan_Parmato_ India akan buka Lockdownnya tgl 31 May ini. Padahal kurvanya masih naik
1.2656966561477878e+18,1.2655304921846702e+18,2020-05-27 17:29:32+00:00,amflife,44272080,"@s_rychef Ga tau, tapi pemerintah UK ga akan berani bicara terbuka soal ini. Ga menguntungkan secara politik"
1.2657081687069164e+18,1.2655304921846702e+18,2020-05-27 18:15:17+00:00,amflife,44272080,@BangPitung_AJW @Fitra_Fdhlh Mungkin ga seperti Swedia bgt lah. Wajib masker di tempat umum bisa kita terapkan. Kita masih bisa produksi masker non medis. Ga seperti negara2 eropa yg saat ini jd tergantung pada negara2 produsen textile
1.2657131929882624e+18,1.2655304921846702e+18,2020-05-27 18:35:15+00:00,amflife,44272080,"@_wayanemanuel Ya semuanya pasti akan bertahap, 1 Juni sekolah sudah mulai dibuka. Ini hanya utk menunjukkan kalau orang2 yg bilang akan ada ledakan kasus baru kalau dilonggarkan itu tidak terbukti. Kalau mau ga Cherry Picking, jg harus lihat negara2 yg sudah lockdown tp kasusnya masih naik."
1.2657136145619722e+18,1.2655304921846702e+18,2020-05-27 18:36:56+00:00,amflife,44272080,"@_wayanemanuel Akan lebih fair jg kalau mau membandingkan, India, Peru, Brazil, Colombia, Singapore, South Africa dan banyak lagi negara2 yg sudah lockdown tapi grafiknya masih naik"
1.2657149988039352e+18,1.2655304921846702e+18,2020-05-27 18:42:26+00:00,amflife,44272080,@_wayanemanuel I don't know. Tapi datanya menunjukkan hal itu terjadi. Peru yg awalnya dipuji2 sebagai lockdown paling cepat dan strict tetap saja grafiknya naik https://t.co/f5ZJ1UW0nz
1.2657153901576356e+18,1.2655304921846702e+18,2020-05-27 18:43:59+00:00,amflife,44272080,@_wayanemanuel FYI: setelah hampir 2 bulan kurvanya masih naik. Artinya sudah hampir 4 kali masa inkubasi.
1.2657170331252695e+18,1.2655304921846702e+18,2020-05-27 18:50:31+00:00,amflife,44272080,"@_wayanemanuel Saya ga tau, ada paper lain yg jg belum peer-reviewed menggunakan data di Wuhan lebih tegas menyebutkan penularan terjadi di rumah. Terutama daerah2 pemukiman padat seperti di flat2. Papernya jg ga bahas bagaimana virusnya berpindah"
1.2657182611838525e+18,1.2655304921846702e+18,2020-05-27 18:55:24+00:00,amflife,44272080,"@_wayanemanuel Ya kalau begitu lockdown ga menjamin bisa melandaikan kurvanya. Toh Jepang, Taiwan, Macau dan Hong kong tetap bisa melandaikan kurvanya tanpa Lockdown. Sementara lockdown jg beresiko mengorbankan jiwa lebih banyak dari yg diselamatkan https://t.co/XYm6w9MOVE"
1.265897858445738e+18,1.2655304921846702e+18,2020-05-28 06:49:03+00:00,amflife,44272080,@dantepamungkas 14 hari itu maksimum mas. 95% sudah menunjukkan gejala dihari ke 5
1.2658982236774318e+18,1.2655304921846702e+18,2020-05-28 06:50:30+00:00,amflife,44272080,@neptuneuse Belum ada penelitian soal ini mas. Saya cuma menunjukkan faktual soal kekhawatiran masy UK yg tdk terbukti ketika stay at home order disini dilonggarkan
1.265898764935594e+18,1.2655304921846702e+18,2020-05-28 06:52:39+00:00,amflife,44272080,@anak_ancol @_wayanemanuel @masss_dan Hampir semua negara melakukan hal itu pak. Ga ada yg tau formula yg tepat menghadapi pandemic ini
1.2659009924004372e+18,1.2655304921846702e+18,2020-05-28 07:01:30+00:00,amflife,44272080,Saya tambahkan beberapa paper disini. Utk studi soal penularan lebih banyak terjadi di Indoor dari studi di Hong kong. Bisa di check di twit ini. Disana beliau melampirkan papernya jg. Masih belum peer reviewed. Konklusinya sama https://t.co/d1emTiG5eO
1.265900994543616e+18,1.2655304921846702e+18,2020-05-28 07:01:31+00:00,amflife,44272080,Ini studi di China yg lebih tegas menunjukkan data di Wuhan penularan paling banyak di rumah. Ini artikel summary nya. Ada link papernya didlm artikel ini. Silahkan check langsung. Papernya jg masih belum peer reviewed. https://t.co/DygWOzggqE
1.2659023095964426e+18,1.2655304921846702e+18,2020-05-28 07:06:44+00:00,amflife,44272080,Tambahan paper lain soal ancaman generation lost akibat lockdown. Ini sebenarnya mirip dgn yg dikutip oleh telegraph dan the guardian soal lockdown akan menyebabkan kematian 1.2 juta anak2. Mudah2an link nya ga broken https://t.co/KZCKX74Cad
1.2659023116390482e+18,1.2655304921846702e+18,2020-05-28 07:06:45+00:00,amflife,44272080,"In a nutshell, pilihan LD ataupun tdk LD ini bukan pilihan antara nyawa dan ekonomi. Karena ekonomi sudah pasti terkontraksi dgn atau tanpa LD. Ini adalah pilihan nyawa vs nyawa. Berapa nyawa anak2 yg layak dikorbankan utk menyelamatkan nyawa orang tua yg rentan oleh Covid19"
1.2661171797134254e+18,1.2655304921846702e+18,2020-05-28 21:20:33+00:00,amflife,44272080,"@nophaable @newsplatter Vietnam &amp; China berhasil dgn LD ketat. Tapi India &amp; Peru yg jg LD ketat ga berhasil. Smntara LD dampaknya jg mematikan. Ini sama saja dgn nyoba2 obat baru. 2 pasien sembuh tp 2 yg lain mati. Kira2 itu obat akan dipakai ngga? FYI, jmlh negara yg LD tp ga berhasil lbh banyak lagi"
